id,name,slug,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,created_at,updated_at,old_price,raw_category,category_Detox,category_EnergyDrinks,category_HealthySnacks,category_OrganicFoods,category_Supplements,category_Vitamins,category_WeightLoss,allergen_lactose,allergen_may contain traces of nuts,allergen_none,allergen_fish,allergen_dairy,allergen_eggs,allergen_gluten,allergen_nuts,allergen_soy,cluster_0,cluster_1,cluster_2,cluster_3,health_score
8d259b2e-141b-4fca-863e-b661f58bc9f2,Apple Cider Vinegar 9,apple-cider-vinegar-9,,1,Apple Cider Vinegar 9 - Premium quality.,,4,0.7164254483719283,495,0.8231991931971139,0.89687612168416,0.9821194217167522,0.8892834749245435,0.8574402884555583,0.8323636643738358,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,-0.7905299223557748
8d361fe4-ce74-496e-a9e4-4aab8e3bf8e4,Collagen Powder 4,collagen-powder-4,,1,Collagen Powder 4 - Premium quality.,,4,0.3546370147905473,120,0.2928944627336467,0.8733823738022095,0.764088502509945,0.7743279387529455,0.20184908658209982,0.7928859131524942,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,-0.784876854254777
8d755310-daaf-4d05-9025-1bfd35402d36,Protein Cookie 11,protein-cookie-11,,1,Protein Cookie 11 - Premium quality.,,3,0.916944516679296,473,0.5264190631994203,0.7351220597983265,0.9494934354765419,0.8564204378649686,0.9999999999999999,0.9723570319314724,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-0.620074473197535
8e4c33f8-3943-4230-a195-401081188846,Zinc Tablets 8,zinc-tablets-8,,1,Zinc Tablets 8 - Premium quality.,,4,0.42932549618279925,960,0.803997233999836,0.9792264361027441,0.613898019286257,0.8892834749245435,0.6705281516444292,0.8973043878834545,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9408305090606607
8e6d53a5-1b39-4d47-9a22-37620331c464,Green Tea 9,green-tea-9,,1,Green Tea 9 - Premium quality.,,4,0.770245077376007,877,0.8067920248511096,0.2794153127047222,0.9956662742319112,0.9845810502602507,0.6398464660748923,0.4824894837218527,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,-1.3546007800535984
8e89c3dd-7eb6-4ee9-aa85-c9e1bbbaf8e6,Chia Seeds 10,chia-seeds-10,,1,Chia Seeds 10 - Premium quality.,,4,0.3146620891788787,964,0.6514766800445402,0.8650427814891417,0.9651638088320625,0.7205846872952778,0.31992323303744613,0.5239995654055677,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-0.7110949182187978
8f1f7c0d-5967-4e5b-9bf2-844f599043b7,Fiber Boost 8,fiber-boost-8,,1,Fiber Boost 8 - Premium quality.,,3,0.4606683150976749,863,0.7342895726134084,0.1762914343888821,0.9844368669660623,0.9382103375621837,0.31992323303744613,0.6691418949607961,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.84542713771006
8f4e396b-be90-4a0f-a75c-c3f97fe3a83f,Prebiotic Capsules 15,prebiotic-capsules-15,,1,Prebiotic Capsules 15 - Premium quality.,,4,0.5803325222800908,638,0.9061617453138646,0.8082896158713685,0.4216379923242304,0.8082896158713685,0.8723772382265289,0.9495872064079017,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.9833717134952376
8f5c409e-c676-471d-855e-f4a3b60ab231,Electrolyte Mix 10,electrolyte-mix-10,,1,Electrolyte Mix 10 - Premium quality.,,4,0.7575307307200307,871,0.6554193444552292,0.9681666598049817,0.9296527415680409,0.9566039969802683,0.9999999999999999,0.5239995654055677,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-0.1678562470360837
8f91d1fe-a400-4ef5-a9ad-a08731c7bb64,Pre-Workout Booster 10,pre-workout-booster-10,,1,Pre-Workout Booster 10 - Premium quality.,,3,0.7465774713771016,232,0.13983353488209405,0.918382006208717,0.799302952252854,0.7619189031733016,0.9254704927837457,0.7629347951689582,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0.17916526576810887
8f99ce4e-006a-442c-b7ec-0b659e326b82,Magnesium Complex 16,magnesium-complex-16,,1,Magnesium Complex 16 - Premium quality.,,3,0.9290394421109622,413,0.659327117572974,0.6319981814824864,0.8098747594226536,0.9506193731418277,0.0,0.3733048224778867,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.351253131710202
8fd1de34-d99e-4c99-9166-39c69313db96,Energy Bar 6,energy-bar-6,,1,Energy Bar 6 - Premium quality.,,5,0.6243061940257626,458,0.3778411736548135,0.89687612168416,0.8432759846484608,0.4949126260482233,0.0,0.915882961356025,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.8917606393749018
8fed7f4d-0aff-44bd-a959-723454b8fcdd,Prebiotic Capsules 16,prebiotic-capsules-16,,1,Prebiotic Capsules 16 - Premium quality.,,5,0.9172683930858503,939,0.23073275461922127,0.45570674709360426,0.9011428993421277,0.4093360343955374,0.9487794636410023,0.8323636643738358,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.06794624265398791
90193192-edb5-47e7-a709-eb33b654e49d,L-Glutamine 17,l-glutamine-17,,1,L-Glutamine 17 - Premium quality.,,4,0.30058362375555614,155,0.2793064527735851,0.918382006208717,0.7440731378420168,0.5856274687844196,0.9254704927837457,0.6906959960353909,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0.2882225813990671
903b5e90-7d41-4cf6-b389-4baeb30ba851,Chia Seeds 20,chia-seeds-20,,1,Chia Seeds 20 - Premium quality.,,4,0.6298327049866943,427,0.8580275672735225,0.9737566601691502,0.954843807693316,0.7861595966087034,0.9904513846818753,0.806698300112059,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48667741914325924
9071dfbe-1545-49bc-8c0b-3f41f63ee7a3,Isolate Protein 12,isolate-protein-12,,1,Isolate Protein 12 - Premium quality.,,4,0.9134753617668385,914,0.46444069554038037,0.8733823738022095,0.9205599781297086,0.0,0.6055472597462994,0.4824894837218527,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.5319994542862758
90aed266-d3a1-4acc-8b02-d362058f4888,Energy Shot 17,energy-shot-17,,1,Energy Shot 17 - Premium quality.,,4,0.5874245345873075,663,0.5290396968879352,0.9624510309975854,0.7220189587716063,0.7051657375555284,0.9130768489276448,0.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.641322445481767
90cc4a00-a957-4f5f-b6ac-0fbe355af248,Protein Cookie 5,protein-cookie-5,,1,Protein Cookie 5 - Premium quality.,,3,0.33225548772623825,222,0.8605013859590385,0.8286472601695658,0.8871587529039012,0.5588306254094444,0.9254704927837457,0.6691418949607961,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,-0.33435615337596736
90cee20c-5f3c-453a-87c2-3b851f7f21b7,Vegan Gummies 2,vegan-gummies-2,,1,Vegan Gummies 2 - Premium quality.,,3,0.4215016444950772,544,0.7955051361167922,0.6319981814824864,0.9467678767049003,0.45570674709360426,0.7236214062016458,0.8557943061997395,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,WeightLoss,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,-0.7513866017260036
91aac925-189f-4b57-9ad9-5af4b35e5091,Hydration Drink 1,hydration-drink-1,,1,Hydration Drink 1 - Premium quality.,,5,0.855076222371483,678,0.40977620453840813,0.7743279387529455,0.9494934354765419,0.9737566601691502,0.8073963463283993,0.8323636643738358,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.6341722440000495
91f03656-abe0-4ac2-91b8-7571767e1e82,Vegan Protein 13,vegan-protein-13,,1,Vegan Protein 13 - Premium quality.,,3,0.444426352418986,499,0.4459103341614623,0.4093360343955374,0.914278985733633,0.3525828687777642,0.521772319619546,0.819836637888477,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.6872214868126203
91fde80d-6532-49ad-912a-fdb9f153db25,Turmeric Capsules 4,turmeric-capsules-4,,1,Turmeric Capsules 4 - Premium quality.,,4,0.7496336657950897,873,0.7342895726134084,0.7619189031733016,0.9844368669660623,0.0,0.9805790264997009,0.915882961356025,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.0923253957035689
9204da52-efcd-4943-8b70-46b833a074ec,Apple Cider Vinegar 3,apple-cider-vinegar-3,,1,Apple Cider Vinegar 3 - Premium quality.,,4,0.126019092293447,546,0.5784291637584256,0.918382006208717,0.897730560073701,0.2794153127047222,0.7886022980997754,0.55995723371683,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.28918259412851455
924d612a-0ee4-403e-97f5-cc72a7c247da,Prebiotic Capsules 4,prebiotic-capsules-4,,1,Prebiotic Capsules 4 - Premium quality.,,4,0.7172650281868531,714,0.4363451483130143,0.9317711384854058,0.7881887691669792,0.6098681622198213,0.8723772382265289,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,-0.11941334109523527
92b0a6de-da6d-4576-9a8e-ec15e11ef49e,Prebiotic Capsules 5,prebiotic-capsules-5,,1,Prebiotic Capsules 5 - Premium quality.,,3,0.7172650281868531,98,0.6164616861976053,0.6712040604371053,0.8342463837423743,0.8564204378649686,0.31992323303744613,1.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,-1.4817548305880224
93179db2-5294-4967-a57a-8708b321705d,Immune Gummies 4,immune-gummies-4,,1,Immune Gummies 4 - Premium quality.,,4,0.8473356724678316,814,0.8678407595763706,0.7205846872952778,0.9600652426463415,0.8564204378649686,0.40369817316419965,0.4824894837218527,Sample ingredients,2025-04-16 22:19:13,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-1.0824678207037146
9324b31c-fca9-42fe-b827-95becc79f42b,Energy Shot 14,energy-shot-14,,1,Energy Shot 14 - Premium quality.,,3,0.9337988952123177,440,0.30607679927936826,0.1762914343888821,0.9797769225198698,0.5588306254094444,0.6055472597462994,0.9723570319314724,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-1.0554257624851036
93520540-5dde-4d6e-b14e-1c461a0b982e,Energy Gel 13,energy-gel-13,,1,Energy Gel 13 - Premium quality.,,5,0.9724750937335036,633,0.596735432018882,0.7205846872952778,0.7296225131497025,0.9624510309975854,0.20184908658209982,0.9795383243914376,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,WeightLoss,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.6162910135305275
9354bdaf-660e-4ee8-abd5-b5b24caaa130,Matcha Powder 3,matcha-powder-3,,1,Matcha Powder 3 - Premium quality.,,4,0.5298591058234419,990,0.1334798212285926,0.5588306254094444,0.6886177335457992,0.994963503179957,0.841695552656992,0.18665241123894336,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0.08543044241894349
937480a9-5b14-406d-8cc0-bf644bd5b934,Keto Bar 9,keto-bar-9,,1,Keto Bar 9 - Premium quality.,,5,0.6113547838856743,492,0.559331031385151,0.8186720687910748,0.9750145535549487,0.918382006208717,0.9805790264997009,1.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,-0.6784619423030923
93e3ba0d-291d-4262-9e1c-d94b11bc87e5,Probiotic Gummies 12,probiotic-gummies-12,,1,Probiotic Gummies 12 - Premium quality.,,4,0.40958941456996945,571,0.40977620453840813,0.8814571719444104,0.8476534883872682,0.994963503179957,0.7469303770589024,0.906753866493523,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,-0.6831060252085752
94b26548-f418-4307-bf3a-8b617bc6dbf0,Collagen Powder 16,collagen-powder-16,,1,Collagen Powder 16 - Premium quality.,,4,0.7741832759379184,330,0.8416008341319043,0.5288743031666462,0.9205599781297086,0.8474954948259875,0.841695552656992,0.9495872064079017,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,-1.2681136795421553
94ddcf51-0159-402d-86e8-8459ee31ef46,Biotin 17,biotin-17,,1,Biotin 17 - Premium quality.,,4,0.0,335,0.6727382497095402,0.7619189031733016,0.7220189587716063,0.9382103375621837,0.31992323303744613,0.6906959960353909,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.219802447096367
958b2de5-9190-4f82-a587-4df132621d0b,Thermogenic Formula 6,thermogenic-formula-6,,1,Thermogenic Formula 6 - Premium quality.,,5,0.30788447347910175,358,0.7911970484779236,0.6887513471002596,0.6697641897061286,0.7351220597983265,0.6705281516444292,1.0,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.1670396095315612
95bf8f0b-3186-404a-b76d-e1edb385d4eb,Plant Protein 1,plant-protein-1,,1,Plant Protein 1 - Premium quality.,,4,0.34596877208686005,788,0.4363451483130143,0.6098681622198213,0.9494934354765419,0.8650427814891417,0.5666620267290894,0.43339347763417224,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,-0.5582512184874174
96358e37-1f8c-4b36-a291-a0bf95c6a4a2,Apple Cider Vinegar 2,apple-cider-vinegar-2,,1,Apple Cider Vinegar 2 - Premium quality.,,3,0.8618339391842924,651,0.3394190830558703,0.9737566601691502,0.9821194217167522,0.7861595966087034,0.6398464660748923,0.8443337464867927,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-0.35630929990732396
967318bd-da03-45d2-9091-338db39fc265,Detox Capsules 7,detox-capsules-7,,1,Detox Capsules 7 - Premium quality.,https://gamifylaravelbucket.s3.amazonaws.com/products_images/NYUEk1rxFqnxTOcaQf5SSQdhyRIJFnQgleCVAqfH.webp,4,0.25178678981435376,252,0.502106015636272,0.45570674709360426,0.9750145535549487,0.9737566601691502,0.9487794636410023,0.7928859131524942,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,-0.8642623782233099
9697ca79-97a9-4cef-997b-9489d62776b9,L-Glutamine 5,l-glutamine-5,,1,L-Glutamine 5 - Premium quality.,,5,0.34176376498190275,284,0.8833362259817099,0.918382006208717,0.9174422399472292,0.9506193731418277,0.7685111133111893,0.3733048224778867,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,-0.5203673020815179
96b73e01-481a-4362-971d-e977c088f67d,Energy Bar 17,energy-bar-17,,1,Energy Bar 17 - Premium quality.,,5,0.3010039974254459,598,0.11385101281445986,0.8650427814891417,0.9844368669660623,0.7205846872952778,0.7685111133111893,0.778326556204762,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0.02079163848583132
96e8d326-2285-42a8-b32c-b796416a3491,Sleep Support 17,sleep-support-17,,1,Sleep Support 17 - Premium quality.,,4,0.20909063453172627,933,0.765957294424702,1.0,0.3003809664473759,0.8892834749245435,0.841695552656992,0.915882961356025,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,-0.7294281780482784
973d7ecb-2fc6-4809-99f1-03261b18e7a6,Magnesium Complex 17,magnesium-complex-17,,1,Magnesium Complex 17 - Premium quality.,,3,0.31077220916870174,455,0.4614058005668016,0.918382006208717,0.7824103183150795,0.7861595966087034,0.8865852597665356,0.887511217448728,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-0.33010934864898045
976bc46e-0187-40f1-aada-8c109f7f0a08,Electrolyte Mix 20,electrolyte-mix-20,,1,Electrolyte Mix 20 - Premium quality.,,3,0.5505578722334439,707,0.7106883194399651,0.3525828687777642,0.9600652426463415,0.918382006208717,0.7685111133111893,0.7466096449557734,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.2545859885155022
97a78063-95f2-4394-ae63-87bf3444c2f3,Vitamin C 13,vitamin-c-13,,1,Vitamin C 13 - Premium quality.,,5,0.09500440987231862,243,0.6474984956563186,0.7051657375555284,0.7296225131497025,0.9506193731418277,0.7469303770589024,0.924712687084787,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0707344412685025
97f1370c-9059-49d3-93d0-6ecf969a1119,Whey Protein 18,whey-protein-18,,1,Whey Protein 18 - Premium quality.,,3,0.8356005080159867,248,0.7158530038177766,0.7351220597983265,0.9934664678721488,0.994963503179957,0.9130768489276448,0.9649789674437054,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,-1.0275965657154678
980652ef-2aa8-4c88-803b-fe306698458d,Beetroot Juice 2,beetroot-juice-2,,1,Beetroot Juice 2 - Premium quality.,,4,0.5777154794201003,889,0.43955662050796085,0.9624510309975854,0.38823676709842325,0.45570674709360426,0.841695552656992,0.7629347951689582,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0.14594842088405402
981b89bf-0e3c-47b2-a2c1-7d5f756c2021,Sleep Support 13,sleep-support-13,,1,Sleep Support 13 - Premium quality.,,3,0.4496025943400961,918,0.17614786262250348,0.8382459381141666,0.5557708294077383,0.7861595966087034,0.8250506409446555,0.5916741449658187,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0.10931497486179653
987e4827-f327-4e3e-9f82-1f2d7f8d2399,Caffeine Tablets 6,caffeine-tablets-6,,1,Caffeine Tablets 6 - Premium quality.,,3,0.23823807026833355,430,0.8053968404978746,0.8892834749245435,0.6596842761989657,0.7743279387529455,0.7236214062016458,0.9723570319314724,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,-0.9391769300561033
98829577-1255-4c6a-a556-c2a8c40215a3,Fat Burner 4,fat-burner-4,,1,Fat Burner 4 - Premium quality.,,4,0.9005044061033041,328,0.6099836901114084,0.9681666598049817,0.9521851354989413,0.6712040604371053,0.8574402884555583,0.3733048224778867,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,OrganicFoods,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0.17111437523413942
98b02624-20b7-4e06-88f7-31689ef66614,Detox Capsules 8,detox-capsules-8,,1,Detox Capsules 8 - Premium quality.,,4,0.9933422881664373,349,0.20970137600382333,0.1762914343888821,0.8149733256083747,0.9737566601691502,0.6705281516444292,0.8773484072743343,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,-1.2139868574139965
98b2221a-2471-4792-ab81-d4a9e80ff7fe,Biotin 9,biotin-9,,1,Biotin 9 - Premium quality.,,3,0.2111444227346828,275,0.8258754164218576,0.89687612168416,0.15019048322368794,0.8733823738022095,0.4686790650623293,0.8667869552683445,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-1.2004895587459223
993db2b8-8f72-4f5b-9af6-1347330dfbb6,Electrolyte Mix 12,electrolyte-mix-12,,1,Electrolyte Mix 12 - Premium quality.,,4,0.5545385571187786,136,0.4165698074666586,0.5288743031666462,0.9110688667928428,0.1762914343888821,0.7886022980997754,0.95739304303974,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.23277768362885912
995f2cb1-1841-4c96-a741-69d0249b4508,Magnesium Complex 12,magnesium-complex-12,,1,Magnesium Complex 12 - Premium quality.,,4,0.8551381120679129,568,0.5076257810146096,0.45570674709360426,0.7220189587716063,1.0,0.0,0.6906959960353909,Sample ingredients,2025-04-16 22:19:11,2025-06-28 13:12:06,,HealthySnacks,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-1.7426150299563963
996072e9-91e5-4468-b494-f35454e08793,Caffeine Tablets 4,caffeine-tablets-4,,1,Caffeine Tablets 4 - Premium quality.,,3,0.6945615433817431,844,0.5922295206715822,0.9506193731418277,0.8388082167694871,0.994963503179957,0.7886022980997754,0.9495872064079017,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Detox,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,-0.7975585590178378
99b2fd1c-7cb9-48e5-949e-372226b40a14,Biotin 4,biotin-4,,1,Biotin 4 - Premium quality.,,5,0.46258470508043437,419,0.27000978349190974,0.5588306254094444,0.649112469029166,0.9444905277071527,0.6982831123151736,0.778326556204762,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,WeightLoss,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-0.7357131296792064
99b563f0-72bf-41cc-af31-4a8714ba50b1,Omega 3 8,omega-3-8,,1,Omega 3 8 - Premium quality.,,4,0.5025478816399245,670,0.7997715990697218,0.5856274687844196,0.9750145535549487,0.994963503179957,0.40369817316419965,0.887511217448728,Sample ingredients,2025-04-16 22:19:12,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1.6929206777497874
99c9dac1-c781-42d8-aa17-2e67b63d98bf,Prebiotic Capsules 14,prebiotic-capsules-14,,1,Prebiotic Capsules 14 - Premium quality.,,4,0.6821346897223814,20,0.6857540482633004,0.6887513471002596,0.9956662742319112,0.9566039969802683,0.521772319619546,0.6457112531348924,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Vitamins,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,-1.0775456316586556
99f05d33-c250-4a78-89c9-d56bf3153abd,Creatine Monohydrate 10,creatine-monohydrate-10,,1,Creatine Monohydrate 10 - Premium quality.,,4,0.6341857668377175,935,0.18192017332110888,0.8814571719444104,0.9750145535549487,0.6098681622198213,0.5666620267290894,0.5916741449658187,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0.06465671816675089
9a2fbb3f-2ee5-4722-841b-2e5d1fd97982,Thermogenic Formula 1,thermogenic-formula-1,,1,Thermogenic Formula 1 - Premium quality.,,3,0.7860850455049648,528,0.7342895726134084,0.9114134941872085,0.9383792523906672,1.0,0.31992323303744613,0.9795383243914376,Sample ingredients,2025-04-16 22:19:13,2025-06-28 13:12:06,,Supplements,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.4824911697801912
9a38aafe-d41d-49a1-abaa-50044b87275b,Chia Seeds 7,chia-seeds-7,,1,Chia Seeds 7 - Premium quality.,,4,0.982164433999068,883,0.7391869479189188,0.7205846872952778,0.5384272503221113,0.0,0.7469303770589024,0.778326556204762,Sample ingredients,2025-04-16 22:19:11,2025-07-01 14:02:05,,EnergyDrinks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.04999843976950047
