user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,name,slug,category,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,allergens,created_at,updated_at,old_price,product_id_x,total_units_sold,product_id_y,wishlist_count,average_rating,review_count,avg_likes_per_review
400,d235c5a4-1fca-45a9-8f86-89653f869835,1,1,0,0,0.0,,1414,Energy Bar 2,energy-bar-2,Vitamins,,1,Energy Bar 2 - Premium quality.,,4,61.16,152,315,30.0,91.0,34.0,6.0,14.0,Sample ingredients,nuts,2025-04-16 22:19:11,2025-04-16 22:19:11,,d235c5a4-1fca-45a9-8f86-89653f869835,23.0,d235c5a4-1fca-45a9-8f86-89653f869835,4.0,5.0,1.0,32.0
283,85c91304-16ec-4fe0-bbb2-77d466f9decc,1,0,1,0,0.0,,1343,Vegan Protein 2,vegan-protein-2,Detox,,1,Vegan Protein 2 - Premium quality.,,3,39.13,847,228,46.0,61.0,30.0,26.0,11.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,85c91304-16ec-4fe0-bbb2-77d466f9decc,16.0,85c91304-16ec-4fe0-bbb2-77d466f9decc,6.0,5.0,1.0,30.0
73,1aa6dc4d-3c02-4214-9e81-a5c523b09152,1,1,0,0,0.0,,1574,Herbal Detox 7,herbal-detox-7,EnergyDrinks,,1,Herbal Detox 7 - Premium quality.,,4,33.68,545,141,50.0,37.0,16.0,14.0,10.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,1aa6dc4d-3c02-4214-9e81-a5c523b09152,14.0,1aa6dc4d-3c02-4214-9e81-a5c523b09152,2.0,4.0,1.0,25.0
169,84906c84-6ccc-43a0-87d2-bc96b279096f,1,0,1,0,0.0,,1902,Low Sugar Snack 10,low-sugar-snack-10,Detox,,1,Low Sugar Snack 10 - Premium quality.,,4,90.63,916,52,38.0,28.0,24.0,28.0,38.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,84906c84-6ccc-43a0-87d2-bc96b279096f,23.0,84906c84-6ccc-43a0-87d2-bc96b279096f,3.0,5.0,2.0,22.0
87,9f837912-dbd9-4e4b-9680-d13648b6abf1,1,0,1,0,0.0,,229,Joint Support 3,joint-support-3,Supplements,,1,Joint Support 3 - Premium quality.,,5,45.54,30,304,28.0,95.0,39.0,9.0,8.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,,0.0,9f837912-dbd9-4e4b-9680-d13648b6abf1,2.0,0.0,0.0,0.0
453,7cd6ebaa-7da6-437c-8667-6aa7443a678f,1,1,0,0,0.0,,836,Vegan Gummies 10,vegan-gummies-10,HealthySnacks,,1,Vegan Gummies 10 - Premium quality.,,4,67.32,95,117,47.0,86.0,36.0,28.0,10.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,7cd6ebaa-7da6-437c-8667-6aa7443a678f,35.0,7cd6ebaa-7da6-437c-8667-6aa7443a678f,10.0,5.0,1.0,16.0
754,7164c2e7-5d59-4eda-b473-860d43165220,1,0,1,0,0.0,,322,Superfood Blend 10,superfood-blend-10,WeightLoss,,1,Superfood Blend 10 - Premium quality.,,3,75.36,819,112,15.0,19.0,9.0,6.0,20.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,7164c2e7-5d59-4eda-b473-860d43165220,24.0,7164c2e7-5d59-4eda-b473-860d43165220,4.0,4.0,1.0,19.0
316,c3807465-ae6e-4fa9-a4e4-6b15ac3187e0,1,0,1,0,0.0,,423,Caffeine Tablets 15,caffeine-tablets-15,Supplements,,1,Caffeine Tablets 15 - Premium quality.,,4,83.43,321,59,27.0,97.0,49.0,20.0,33.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,c3807465-ae6e-4fa9-a4e4-6b15ac3187e0,14.0,c3807465-ae6e-4fa9-a4e4-6b15ac3187e0,2.0,2.5,2.0,21.0
994,7fe1a17f-62bd-4598-a5fd-333fe32e69d0,1,0,1,0,0.0,,71,Hydration Drink 17,hydration-drink-17,Supplements,,1,Hydration Drink 17 - Premium quality.,,3,98.28,355,103,1.0,49.0,44.0,27.0,35.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,7fe1a17f-62bd-4598-a5fd-333fe32e69d0,35.0,7fe1a17f-62bd-4598-a5fd-333fe32e69d0,17.0,3.0,1.0,9.0
216,557a4205-91b5-4a63-a6cd-602801e9507f,1,0,1,0,0.0,,1999,Hydration Drink 10,hydration-drink-10,Supplements,,1,Hydration Drink 10 - Premium quality.,,4,20.56,64,215,38.0,19.0,21.0,24.0,31.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,557a4205-91b5-4a63-a6cd-602801e9507f,44.0,557a4205-91b5-4a63-a6cd-602801e9507f,12.0,4.333333333333333,3.0,38.0
42,b54604f8-84a4-446d-b7ed-9e04b3be2965,1,0,1,0,0.0,,1093,Caffeine Tablets 9,caffeine-tablets-9,Vitamins,,1,Caffeine Tablets 9 - Premium quality.,,5,83.03,64,368,36.0,95.0,41.0,4.0,34.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,b54604f8-84a4-446d-b7ed-9e04b3be2965,29.0,b54604f8-84a4-446d-b7ed-9e04b3be2965,18.0,4.0,1.0,15.0
247,0c57192e-3db1-4eb8-a462-894a92125677,1,1,0,0,0.0,,3,Coconut Water 5,coconut-water-5,Detox,,1,Coconut Water 5 - Premium quality.,,5,79.28,630,334,11.0,70.0,14.0,14.0,21.0,Sample ingredients,"lactose,eggs,gluten",2025-04-16 22:19:11,2025-04-16 22:19:11,,0c57192e-3db1-4eb8-a462-894a92125677,12.0,0c57192e-3db1-4eb8-a462-894a92125677,4.0,0.0,0.0,0.0
470,82e1f5f0-d162-4d19-9b7e-5a323e293892,1,1,0,0,0.0,,899,Vegan Protein 14,vegan-protein-14,HealthySnacks,,1,Vegan Protein 14 - Premium quality.,,5,93.86,673,297,48.0,65.0,16.0,14.0,4.0,Sample ingredients,"soy,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,82e1f5f0-d162-4d19-9b7e-5a323e293892,12.0,82e1f5f0-d162-4d19-9b7e-5a323e293892,1.0,0.0,0.0,0.0
393,1a3a5ed2-e09a-469f-b973-fbef36b0bbc1,1,1,0,0,0.0,,697,Fat Burner 1,fat-burner-1,HealthySnacks,,1,Fat Burner 1 - Premium quality.,,4,17.31,73,353,47.0,75.0,2.0,26.0,28.0,Sample ingredients,"lactose,gluten,soy",2025-04-16 22:19:11,2025-04-16 22:19:11,,1a3a5ed2-e09a-469f-b973-fbef36b0bbc1,19.0,1a3a5ed2-e09a-469f-b973-fbef36b0bbc1,3.0,5.0,1.0,48.0
905,db56a145-36c4-4608-846b-374d99e6c3d1,1,0,1,0,0.0,,1905,Vegan Protein 20,vegan-protein-20,Vitamins,,1,Vegan Protein 20 - Premium quality.,,4,85.7,846,127,10.0,40.0,43.0,30.0,29.0,Sample ingredients,"eggs,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,,0.0,db56a145-36c4-4608-846b-374d99e6c3d1,6.0,0.0,0.0,0.0
359,c14a0590-34c3-4665-81e9-7972532dae6c,1,0,1,0,0.0,,1592,Pre-Workout Booster 16,pre-workout-booster-16,WeightLoss,,1,Pre-Workout Booster 16 - Premium quality.,,4,29.31,142,287,28.0,10.0,18.0,21.0,32.0,Sample ingredients,"gluten,eggs,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,c14a0590-34c3-4665-81e9-7972532dae6c,14.0,c14a0590-34c3-4665-81e9-7972532dae6c,6.0,0.0,0.0,0.0
637,85c91304-16ec-4fe0-bbb2-77d466f9decc,1,0,1,0,0.0,,1684,Vegan Protein 2,vegan-protein-2,Detox,,1,Vegan Protein 2 - Premium quality.,,3,39.13,847,228,46.0,61.0,30.0,26.0,11.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,85c91304-16ec-4fe0-bbb2-77d466f9decc,16.0,85c91304-16ec-4fe0-bbb2-77d466f9decc,6.0,5.0,1.0,30.0
328,cf0b529d-c212-4504-bc69-bb865a481fba,1,1,0,0,0.0,,1369,Thermogenic Formula 2,thermogenic-formula-2,OrganicFoods,,1,Thermogenic Formula 2 - Premium quality.,,4,77.17,611,327,5.0,63.0,25.0,28.0,2.0,Sample ingredients,"fish,gluten,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,cf0b529d-c212-4504-bc69-bb865a481fba,11.0,cf0b529d-c212-4504-bc69-bb865a481fba,5.0,0.0,0.0,0.0
84,ab352789-e4d0-422a-a250-d88fb9ecd55b,1,1,0,1,5.0,,1104,Green Tea 5,green-tea-5,Supplements,,1,Green Tea 5 - Premium quality.,,4,50.27,293,85,40.0,15.0,30.0,15.0,15.0,Sample ingredients,fish,2025-04-16 22:19:11,2025-04-16 22:19:11,,ab352789-e4d0-422a-a250-d88fb9ecd55b,33.0,ab352789-e4d0-422a-a250-d88fb9ecd55b,10.0,4.0,4.0,28.5
912,c30cc734-5998-4afb-ac68-5415346c52de,1,1,0,0,0.0,,1718,Pre-Workout Booster 4,pre-workout-booster-4,WeightLoss,,1,Pre-Workout Booster 4 - Premium quality.,,4,12.84,617,139,28.0,59.0,46.0,25.0,27.0,Sample ingredients,nuts,2025-04-16 22:19:12,2025-04-16 22:19:12,,c30cc734-5998-4afb-ac68-5415346c52de,22.0,c30cc734-5998-4afb-ac68-5415346c52de,3.0,2.0,1.0,0.0
588,2b7808dd-5555-4ac4-b813-f51b678766cc,1,0,1,0,0.0,,1845,Vitamin C 14,vitamin-c-14,Supplements,,1,Vitamin C 14 - Premium quality.,,4,31.77,441,391,7.0,69.0,31.0,2.0,12.0,Sample ingredients,"gluten,lactose",2025-04-16 22:19:11,2025-04-16 22:19:11,,2b7808dd-5555-4ac4-b813-f51b678766cc,9.0,2b7808dd-5555-4ac4-b813-f51b678766cc,6.0,0.0,0.0,0.0
602,33b905da-7937-4643-88df-0b550790e4cb,1,0,1,0,0.0,,44,Isolate Protein 8,isolate-protein-8,EnergyDrinks,,1,Isolate Protein 8 - Premium quality.,,5,43.31,911,239,27.0,82.0,10.0,15.0,30.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,33b905da-7937-4643-88df-0b550790e4cb,11.0,33b905da-7937-4643-88df-0b550790e4cb,2.0,5.0,2.0,30.5
218,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,1,0,1,0,0.0,,50,Electrolyte Mix 8,electrolyte-mix-8,HealthySnacks,,1,Electrolyte Mix 8 - Premium quality.,,4,28.51,141,197,2.0,7.0,5.0,20.0,27.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,32.0,6f69b9aa-1a21-4ec7-aa86-72e9777fc4ff,20.0,4.0,1.0,47.0
215,44dc7ce7-5a42-4960-a552-0635ef02c939,1,0,1,0,0.0,,1770,Herbal Detox 12,herbal-detox-12,OrganicFoods,,1,Herbal Detox 12 - Premium quality.,,3,34.04,891,111,2.0,65.0,37.0,6.0,19.0,Sample ingredients,"fish,nuts,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,44dc7ce7-5a42-4960-a552-0635ef02c939,32.0,44dc7ce7-5a42-4960-a552-0635ef02c939,9.0,3.5,2.0,10.5
472,11b052e4-9948-4cc2-8557-6fc360091dfd,1,0,1,0,0.0,,1433,Sleep Support 6,sleep-support-6,Supplements,,1,Sleep Support 6 - Premium quality.,,3,14.94,669,91,14.0,29.0,6.0,20.0,10.0,Sample ingredients,"soy,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,11b052e4-9948-4cc2-8557-6fc360091dfd,20.0,11b052e4-9948-4cc2-8557-6fc360091dfd,4.0,5.0,1.0,33.0
419,5ee55852-fd32-46b8-a3fa-3b1a22ced7af,1,0,1,0,0.0,,606,Herbal Detox 8,herbal-detox-8,OrganicFoods,,1,Herbal Detox 8 - Premium quality.,,3,33.24,266,176,13.0,60.0,7.0,29.0,9.0,Sample ingredients,"fish,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,5ee55852-fd32-46b8-a3fa-3b1a22ced7af,32.0,5ee55852-fd32-46b8-a3fa-3b1a22ced7af,13.0,3.0,2.0,23.0
76,6094be4a-c1e2-43eb-8494-f832ce2d4401,1,1,0,1,1.0,,929,BCAA Powder 2,bcaa-powder-2,HealthySnacks,,1,BCAA Powder 2 - Premium quality.,,4,38.83,65,71,16.0,66.0,49.0,13.0,25.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,6094be4a-c1e2-43eb-8494-f832ce2d4401,24.0,6094be4a-c1e2-43eb-8494-f832ce2d4401,3.0,3.0,2.0,21.5
236,6812a2c3-2147-41af-90cf-a737ab02e3c3,1,1,0,1,4.0,,1391,Low Sugar Snack 20,low-sugar-snack-20,OrganicFoods,,1,Low Sugar Snack 20 - Premium quality.,,4,63.63,387,207,31.0,21.0,28.0,2.0,21.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,6812a2c3-2147-41af-90cf-a737ab02e3c3,35.0,6812a2c3-2147-41af-90cf-a737ab02e3c3,5.0,4.0,4.0,30.75
991,c990dab9-0d3e-4f88-9887-e64eae0f3e50,1,1,0,0,0.0,,744,Caffeine Tablets 8,caffeine-tablets-8,Detox,,1,Caffeine Tablets 8 - Premium quality.,,4,19.45,497,69,48.0,65.0,25.0,0.0,25.0,Sample ingredients,"gluten,eggs,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,c990dab9-0d3e-4f88-9887-e64eae0f3e50,25.0,c990dab9-0d3e-4f88-9887-e64eae0f3e50,2.0,0.0,0.0,0.0
913,8b3e9ec0-eb64-4621-9e31-176554b0ebac,1,1,0,0,0.0,,1620,Immune Gummies 1,immune-gummies-1,Supplements,,1,Immune Gummies 1 - Premium quality.,,3,39.14,967,65,22.0,91.0,19.0,7.0,25.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,8b3e9ec0-eb64-4621-9e31-176554b0ebac,29.0,8b3e9ec0-eb64-4621-9e31-176554b0ebac,12.0,3.0,2.0,24.0
75,6dc9465c-6b1f-4069-945d-d8a93174ebb8,1,1,0,0,0.0,,890,Creatine Monohydrate 9,creatine-monohydrate-9,OrganicFoods,,1,Creatine Monohydrate 9 - Premium quality.,,4,71.88,37,110,44.0,50.0,23.0,12.0,35.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,6dc9465c-6b1f-4069-945d-d8a93174ebb8,35.0,6dc9465c-6b1f-4069-945d-d8a93174ebb8,16.0,2.5,2.0,8.0
950,52d41f5f-0d79-47e5-b9b0-e021ff0ba6f8,1,1,0,0,0.0,,1700,Isolate Protein 20,isolate-protein-20,Vitamins,,1,Isolate Protein 20 - Premium quality.,,4,93.23,697,214,30.0,71.0,25.0,3.0,27.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,52d41f5f-0d79-47e5-b9b0-e021ff0ba6f8,26.0,52d41f5f-0d79-47e5-b9b0-e021ff0ba6f8,1.0,4.5,2.0,13.0
797,fad81f43-0972-47cf-94c3-8fae61f42486,1,0,1,0,0.0,,498,Protein Bar 13,protein-bar-13,WeightLoss,,1,Protein Bar 13 - Premium quality.,,5,19.5,519,314,14.0,21.0,0.0,3.0,11.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,fad81f43-0972-47cf-94c3-8fae61f42486,8.0,fad81f43-0972-47cf-94c3-8fae61f42486,6.0,0.0,0.0,0.0
368,bafafc8c-6f9d-4ce6-b9ec-c61820d6431a,1,1,0,0,0.0,,1630,Sleep Support 3,sleep-support-3,EnergyDrinks,,1,Sleep Support 3 - Premium quality.,,3,37.32,464,194,27.0,40.0,11.0,10.0,14.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,bafafc8c-6f9d-4ce6-b9ec-c61820d6431a,22.0,bafafc8c-6f9d-4ce6-b9ec-c61820d6431a,6.0,4.0,1.0,42.0
166,93520540-5dde-4d6e-b14e-1c461a0b982e,1,1,0,0,0.0,,810,Energy Gel 13,energy-gel-13,WeightLoss,,1,Energy Gel 13 - Premium quality.,,5,93.9,633,196,16.0,28.0,43.0,1.0,37.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,93520540-5dde-4d6e-b14e-1c461a0b982e,11.0,93520540-5dde-4d6e-b14e-1c461a0b982e,5.0,0.0,0.0,0.0
883,b54604f8-84a4-446d-b7ed-9e04b3be2965,1,0,1,0,0.0,,633,Caffeine Tablets 9,caffeine-tablets-9,Vitamins,,1,Caffeine Tablets 9 - Premium quality.,,5,83.03,64,368,36.0,95.0,41.0,4.0,34.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,b54604f8-84a4-446d-b7ed-9e04b3be2965,29.0,b54604f8-84a4-446d-b7ed-9e04b3be2965,18.0,4.0,1.0,15.0
240,07ad1db2-2910-4d68-8b20-917363713cd3,1,0,1,0,0.0,,78,Detox Capsules 11,detox-capsules-11,OrganicFoods,,1,Detox Capsules 11 - Premium quality.,,4,32.24,440,319,14.0,43.0,28.0,19.0,9.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,07ad1db2-2910-4d68-8b20-917363713cd3,17.0,07ad1db2-2910-4d68-8b20-917363713cd3,4.0,5.0,1.0,22.0
903,4d929b3b-ffc0-47bf-8b1a-0f78aa8941ba,1,1,0,0,0.0,,1672,Hydration Drink 6,hydration-drink-6,WeightLoss,,1,Hydration Drink 6 - Premium quality.,,4,33.99,243,181,11.0,96.0,44.0,30.0,28.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,4d929b3b-ffc0-47bf-8b1a-0f78aa8941ba,26.0,4d929b3b-ffc0-47bf-8b1a-0f78aa8941ba,2.0,5.0,2.0,42.0
457,7a8b7fc6-c901-4e61-9e41-20240f49c6d8,1,1,0,0,0.0,,1447,Thermogenic Formula 10,thermogenic-formula-10,OrganicFoods,,1,Thermogenic Formula 10 - Premium quality.,,4,80.1,34,202,3.0,57.0,38.0,24.0,17.0,Sample ingredients,fish,2025-04-16 22:19:13,2025-04-16 22:19:13,,7a8b7fc6-c901-4e61-9e41-20240f49c6d8,42.0,7a8b7fc6-c901-4e61-9e41-20240f49c6d8,10.0,3.3333333333333335,3.0,8.666666666666666
385,d5b8722b-6c85-417c-9a52-ca172a6ffafd,1,1,0,0,0.0,,571,Herbal Detox 10,herbal-detox-10,Detox,,1,Herbal Detox 10 - Premium quality.,,4,26.43,273,317,28.0,24.0,40.0,26.0,1.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,d5b8722b-6c85-417c-9a52-ca172a6ffafd,22.0,d5b8722b-6c85-417c-9a52-ca172a6ffafd,6.0,0.0,0.0,0.0
823,e61367c5-f122-4b9b-a9f9-c5d2d1a25e05,1,0,1,0,0.0,,635,Fat Burner 9,fat-burner-9,EnergyDrinks,,1,Fat Burner 9 - Premium quality.,,4,37.29,840,127,24.0,46.0,50.0,19.0,29.0,Sample ingredients,"soy,fish,gluten",2025-04-16 22:19:11,2025-04-16 22:19:11,,,0.0,e61367c5-f122-4b9b-a9f9-c5d2d1a25e05,2.0,0.0,0.0,0.0
379,c9c464c8-b708-4095-9519-c0e9df55adfa,1,0,1,0,0.0,,1502,Thermogenic Formula 14,thermogenic-formula-14,Supplements,,1,Thermogenic Formula 14 - Premium quality.,,5,90.37,527,268,33.0,18.0,39.0,16.0,39.0,Sample ingredients,"fish,nuts,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,c9c464c8-b708-4095-9519-c0e9df55adfa,16.0,c9c464c8-b708-4095-9519-c0e9df55adfa,4.0,0.0,0.0,0.0
952,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,1,0,1,0,0.0,,1293,Vegan Protein 16,vegan-protein-16,Detox,,1,Vegan Protein 16 - Premium quality.,,4,17.84,258,272,20.0,4.0,29.0,26.0,4.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,6.0,7f562b2a-f1c4-4216-99d4-8ddd45c104f4,8.0,0.0,0.0,0.0
818,bc946f27-f51e-4a1e-aca9-a5f5385b8a67,1,0,1,0,0.0,,139,Meal Shake 13,meal-shake-13,WeightLoss,,1,Meal Shake 13 - Premium quality.,,4,53.17,517,349,5.0,85.0,44.0,1.0,22.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,bc946f27-f51e-4a1e-aca9-a5f5385b8a67,5.0,bc946f27-f51e-4a1e-aca9-a5f5385b8a67,5.0,0.0,0.0,0.0
561,f62daae6-8f9b-4cff-bc39-431fb073a82b,1,0,1,0,0.0,,1954,BCAA Powder 10,bcaa-powder-10,HealthySnacks,,1,BCAA Powder 10 - Premium quality.,,4,49.91,678,97,0.0,44.0,48.0,2.0,32.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,f62daae6-8f9b-4cff-bc39-431fb073a82b,15.0,f62daae6-8f9b-4cff-bc39-431fb073a82b,3.0,4.0,1.0,11.0
284,a31ef0ef-b515-404e-a0bc-eab69ae2d8f2,1,1,0,0,0.0,,1828,Zinc Tablets 15,zinc-tablets-15,HealthySnacks,,1,Zinc Tablets 15 - Premium quality.,,4,25.82,109,76,21.0,78.0,28.0,7.0,5.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,a31ef0ef-b515-404e-a0bc-eab69ae2d8f2,22.0,a31ef0ef-b515-404e-a0bc-eab69ae2d8f2,5.0,0.0,0.0,0.0
117,7479a738-1f36-4237-8254-0748a3048706,1,0,1,0,0.0,,1653,Creatine Monohydrate 14,creatine-monohydrate-14,Supplements,,1,Creatine Monohydrate 14 - Premium quality.,,4,85.17,544,286,5.0,86.0,33.0,2.0,18.0,Sample ingredients,"eggs,gluten,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,7479a738-1f36-4237-8254-0748a3048706,16.0,7479a738-1f36-4237-8254-0748a3048706,4.0,2.0,1.0,3.0
581,c54d3d07-8073-4dfd-ae10-bad315e6e61d,1,1,0,0,0.0,,1269,Meal Replacement 9,meal-replacement-9,OrganicFoods,,1,Meal Replacement 9 - Premium quality.,,5,70.12,692,156,38.0,5.0,11.0,14.0,5.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,c54d3d07-8073-4dfd-ae10-bad315e6e61d,36.0,c54d3d07-8073-4dfd-ae10-bad315e6e61d,10.0,2.6666666666666665,3.0,12.0
228,8d755310-daaf-4d05-9025-1bfd35402d36,1,0,1,0,0.0,,716,Protein Cookie 11,protein-cookie-11,Supplements,,1,Protein Cookie 11 - Premium quality.,,3,82.96,473,167,17.0,79.0,28.0,30.0,36.0,Sample ingredients,gluten,2025-04-16 22:19:12,2025-04-16 22:19:12,,8d755310-daaf-4d05-9025-1bfd35402d36,29.0,8d755310-daaf-4d05-9025-1bfd35402d36,16.0,5.0,2.0,33.5
160,6812a2c3-2147-41af-90cf-a737ab02e3c3,1,1,0,0,0.0,,1185,Low Sugar Snack 20,low-sugar-snack-20,OrganicFoods,,1,Low Sugar Snack 20 - Premium quality.,,4,63.63,387,207,31.0,21.0,28.0,2.0,21.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,6812a2c3-2147-41af-90cf-a737ab02e3c3,35.0,6812a2c3-2147-41af-90cf-a737ab02e3c3,5.0,4.0,4.0,30.75
463,a7a3f6ef-260e-4064-adf7-fb19799b933a,1,1,0,0,0.0,,1115,Creatine Monohydrate 8,creatine-monohydrate-8,Detox,,1,Creatine Monohydrate 8 - Premium quality.,,4,78.06,308,151,15.0,80.0,50.0,19.0,14.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,a7a3f6ef-260e-4064-adf7-fb19799b933a,23.0,a7a3f6ef-260e-4064-adf7-fb19799b933a,2.0,0.0,0.0,0.0
934,824d5d31-108d-4e87-8a0e-c77b14b2a94b,1,1,0,0,0.0,,3,Plant Protein 10,plant-protein-10,Vitamins,,1,Plant Protein 10 - Premium quality.,,4,28.33,245,132,41.0,45.0,13.0,18.0,4.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,824d5d31-108d-4e87-8a0e-c77b14b2a94b,32.0,824d5d31-108d-4e87-8a0e-c77b14b2a94b,12.0,5.0,1.0,26.0
896,6b1e5867-e917-44b6-b229-dc2ec725ec42,1,1,0,0,0.0,,1456,Multivitamin 20,multivitamin-20,EnergyDrinks,,1,Multivitamin 20 - Premium quality.,,4,64.32,772,108,5.0,60.0,47.0,9.0,9.0,Sample ingredients,"lactose,gluten",2025-04-16 22:19:11,2025-04-16 22:19:11,,6b1e5867-e917-44b6-b229-dc2ec725ec42,20.0,6b1e5867-e917-44b6-b229-dc2ec725ec42,3.0,0.0,0.0,0.0
624,96b73e01-481a-4362-971d-e977c088f67d,1,0,1,0,0.0,,1981,Energy Bar 17,energy-bar-17,HealthySnacks,,1,Energy Bar 17 - Premium quality.,,5,20.58,598,65,29.0,93.0,16.0,13.0,17.0,Sample ingredients,"fish,nuts",2025-04-16 22:19:11,2025-04-16 22:19:11,,,0.0,96b73e01-481a-4362-971d-e977c088f67d,1.0,0.0,0.0,0.0
512,0f561951-c98d-4799-993d-a8e481167411,1,1,0,0,0.0,,897,Magnesium Complex 13,magnesium-complex-13,HealthySnacks,,1,Magnesium Complex 13 - Premium quality.,,5,88.94,719,185,20.0,91.0,4.0,18.0,6.0,Sample ingredients,nuts,2025-04-16 22:19:11,2025-04-16 22:19:11,,0f561951-c98d-4799-993d-a8e481167411,27.0,0f561951-c98d-4799-993d-a8e481167411,4.0,3.5,2.0,22.5
301,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,1,0,1,0,0.0,,1568,Collagen Powder 13,collagen-powder-13,EnergyDrinks,,1,Collagen Powder 13 - Premium quality.,,5,13.29,214,114,23.0,50.0,13.0,27.0,20.0,Sample ingredients,"nuts,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,21.0,28d7c5ab-eb6c-4bcd-89f9-b0c6fb6d9cbd,6.0,0.0,0.0,0.0
525,1450856e-9b2c-4d5e-ae75-888e797ec990,1,1,0,0,0.0,,967,Iron Supplement 3,iron-supplement-3,Vitamins,,1,Iron Supplement 3 - Premium quality.,,5,42.7,931,232,48.0,35.0,16.0,3.0,21.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,1450856e-9b2c-4d5e-ae75-888e797ec990,22.0,1450856e-9b2c-4d5e-ae75-888e797ec990,5.0,0.0,0.0,0.0
950,6ea4c0ac-d529-4a74-a928-89d29a9c72d3,1,1,0,0,0.0,,1700,Herbal Detox 15,herbal-detox-15,Vitamins,,1,Herbal Detox 15 - Premium quality.,,5,37.13,93,105,10.0,97.0,28.0,30.0,37.0,Sample ingredients,"nuts,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,6ea4c0ac-d529-4a74-a928-89d29a9c72d3,24.0,6ea4c0ac-d529-4a74-a928-89d29a9c72d3,4.0,4.0,1.0,43.0
