user_id,product_id,target,has_bought,has_wishlisted,has_reviewed,user_rating,gender,score_in_app,name,slug,category,product_sku,is_published,description,image_url,score,price,stock,calories,protein,carbs,fats,fiber,sugar,ingredients,allergens,created_at,updated_at,old_price,total_units_sold,wishlist_count,average_rating,review_count,avg_likes_per_review
650,0d2f6d28-3f9e-4d4e-bb2d-3dd1e63bdc1a,0,0,0,0,0,,480,Protein Bar 7,protein-bar-7,EnergyDrinks,,1,Protein Bar 7 - Premium quality.,,4,74.73,290,79,0.0,36.0,7.0,23.0,29.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,25.0,4.0,3.0,2.0,4.0
455,29534e41-5bfd-414c-86fa-704914f7a779,0,0,0,0,0,,596,Iron Supplement 16,iron-supplement-16,Detox,,1,Iron Supplement 16 - Premium quality.,,5,65.35,298,303,5.0,7.0,24.0,6.0,26.0,Sample ingredients,"soy,gluten,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,5.0,0.0,0.0,0.0
839,ef3bb213-0465-4202-b69c-068e28249f29,0,0,0,0,0,,1449,Matcha Powder 18,matcha-powder-18,OrganicFoods,,1,Matcha Powder 18 - Premium quality.,,3,13.57,734,309,1.0,31.0,28.0,26.0,6.0,Sample ingredients,"nuts,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,14.0,0.0,4.5,2.0,33.5
912,67bd141f-9844-4e47-a08e-a2b29b006099,0,0,0,0,0,,1718,Caffeine Tablets 11,caffeine-tablets-11,Supplements,,1,Caffeine Tablets 11 - Premium quality.,,5,66.06,182,362,25.0,32.0,7.0,24.0,1.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,15.0,3.0,5.0,2.0,38.5
254,b916377d-69a6-43d0-a545-638ab2b0658d,0,0,0,0,0,,1365,Thermogenic Formula 3,thermogenic-formula-3,HealthySnacks,,1,Thermogenic Formula 3 - Premium quality.,,4,35.8,383,254,2.0,64.0,50.0,5.0,21.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,17.0,8.0,4.0,1.0,34.0
16,6ea4c0ac-d529-4a74-a928-89d29a9c72d3,0,0,0,0,0,,696,Herbal Detox 15,herbal-detox-15,Vitamins,,1,Herbal Detox 15 - Premium quality.,,5,37.13,93,105,10.0,97.0,28.0,30.0,37.0,Sample ingredients,"nuts,gluten,fish",2025-04-16 22:19:12,2025-04-16 22:19:12,,24.0,4.0,4.0,1.0,43.0
236,dd562872-8846-44c1-a145-c7c0d54706de,0,0,0,0,0,,1391,Keto Bar 14,keto-bar-14,WeightLoss,,1,Keto Bar 14 - Premium quality.,,3,34.25,594,161,14.0,80.0,27.0,30.0,25.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,10.0,5.0,1.0,1.0,3.0
781,e4d80029-84df-424d-82ae-76717e2f9455,0,0,0,0,0,,1024,Caffeine Tablets 1,caffeine-tablets-1,Supplements,,1,Caffeine Tablets 1 - Premium quality.,,3,56.62,305,395,24.0,90.0,12.0,22.0,35.0,Sample ingredients,gluten,2025-04-16 22:19:13,2025-04-16 22:19:13,,11.0,3.0,0.0,0.0,0.0
465,6217910e-eae9-438f-988a-15a2b700fabf,0,0,0,0,0,,1860,Thermogenic Formula 15,thermogenic-formula-15,OrganicFoods,,1,Thermogenic Formula 15 - Premium quality.,,3,86.56,787,152,40.0,31.0,13.0,1.0,20.0,Sample ingredients,gluten,2025-04-16 22:19:13,2025-04-16 22:19:13,,21.0,3.0,0.0,0.0,0.0
23,6825d106-3a8c-4a5a-9c07-7ca44bfeda81,0,0,0,0,0,,1652,Multivitamin 6,multivitamin-6,WeightLoss,,1,Multivitamin 6 - Premium quality.,,4,91.04,694,92,36.0,47.0,26.0,13.0,14.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,10.0,3.0,0.0,0.0,0.0
51,2e97a8e7-f245-4fc9-9d9a-2b521de659fe,0,0,0,0,0,,135,Zinc Tablets 6,zinc-tablets-6,Supplements,,1,Zinc Tablets 6 - Premium quality.,,4,12.71,816,281,16.0,29.0,23.0,26.0,2.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,15.0,3.0,4.0,1.0,17.0
548,a954a4b3-570d-42c8-ac6c-e1a4c4cc8a0f,0,0,0,0,0,,1014,Coconut Water 14,coconut-water-14,WeightLoss,,1,Coconut Water 14 - Premium quality.,,4,22.15,886,170,17.0,17.0,39.0,2.0,23.0,Sample ingredients,"gluten,soy,nuts",2025-04-16 22:19:11,2025-04-16 22:19:11,,19.0,5.0,0.0,0.0,0.0
199,8f1f7c0d-5967-4e5b-9bf2-844f599043b7,0,0,0,0,0,,1129,Fiber Boost 8,fiber-boost-8,Vitamins,,1,Fiber Boost 8 - Premium quality.,,3,29.69,863,268,1.0,93.0,39.0,2.0,11.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,7.0,3.0,5.0,1.0,41.0
387,237c2c7c-bb82-40a3-a9dd-2385c78a540e,0,0,0,0,0,,1167,Meal Shake 16,meal-shake-16,Detox,,1,Meal Shake 16 - Premium quality.,,4,45.82,586,341,11.0,16.0,38.0,27.0,0.0,Sample ingredients,"nuts,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,9.0,3.0,3.0,1.0,4.0
181,3782dbac-6e4d-4c72-be04-c16ed1a7592a,0,0,0,0,0,,1367,Immune Boost 1,immune-boost-1,Supplements,,1,Immune Boost 1 - Premium quality.,,4,58.11,813,333,6.0,98.0,27.0,9.0,6.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,5.0,2.0,0.0,0.0,0.0
647,061a308e-5f33-4445-9d8e-4f48a7f1dcad,0,0,0,0,0,,92,Protein Bar 1,protein-bar-1,OrganicFoods,,1,Protein Bar 1 - Premium quality.,,5,89.49,192,162,7.0,60.0,4.0,6.0,40.0,Sample ingredients,"gluten,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,18.0,0.0,0.0,0.0,0.0
682,4c3c991e-d7e0-4dce-af5b-ca3a0ee1e8cd,0,0,0,0,0,,225,Almond Protein 13,almond-protein-13,EnergyDrinks,,1,Almond Protein 13 - Premium quality.,,5,41.72,243,169,48.0,11.0,47.0,23.0,20.0,Sample ingredients,"gluten,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,2.0,2.0,0.0,0.0,0.0
13,f19f7030-b118-44fa-866b-06cfdee7aa74,0,0,0,0,0,,1657,Low Sugar Snack 3,low-sugar-snack-3,OrganicFoods,,1,Low Sugar Snack 3 - Premium quality.,,4,45.02,840,341,13.0,54.0,5.0,15.0,1.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,11.0,4.0,0.0,0.0,0.0
651,d1199d53-f361-4cb3-9498-1a15a33e8d37,0,0,0,0,0,,795,Caffeine Tablets 16,caffeine-tablets-16,HealthySnacks,,1,Caffeine Tablets 16 - Premium quality.,,4,97.06,1000,252,29.0,48.0,26.0,0.0,9.0,Sample ingredients,"fish,soy,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,3.0,1.0,0.0,0.0,0.0
361,e9a2e409-aadb-4990-8eda-5111936501c8,0,0,0,0,0,,221,Turmeric Capsules 12,turmeric-capsules-12,Supplements,,1,Turmeric Capsules 12 - Premium quality.,,4,87.74,412,204,42.0,15.0,41.0,4.0,13.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,10.0,1.0,0.0,0.0,0.0
90,c54d3d07-8073-4dfd-ae10-bad315e6e61d,0,0,0,0,0,,493,Meal Replacement 9,meal-replacement-9,OrganicFoods,,1,Meal Replacement 9 - Premium quality.,,5,70.12,692,156,38.0,5.0,11.0,14.0,5.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,36.0,10.0,2.6666666666666665,3.0,12.0
883,c35963aa-0a6f-4a3a-8eec-75949a121543,0,0,0,0,0,,633,Sleep Support 10,sleep-support-10,Detox,,1,Sleep Support 10 - Premium quality.,,5,36.31,514,397,29.0,17.0,37.0,16.0,40.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,9.0,4.0,3.0,2.0,4.5
271,90193192-edb5-47e7-a709-eb33b654e49d,0,0,0,0,0,,581,L-Glutamine 17,l-glutamine-17,WeightLoss,,1,L-Glutamine 17 - Premium quality.,,4,20.56,155,95,36.0,30.0,9.0,23.0,12.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,11.0,6.0,0.0,0.0,0.0
635,987e4827-f327-4e3e-9f82-1f2d7f8d2399,0,0,0,0,0,,1377,Caffeine Tablets 6,caffeine-tablets-6,OrganicFoods,,1,Caffeine Tablets 6 - Premium quality.,,3,17.79,430,315,32.0,20.0,20.0,11.0,36.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,3.0,4.0,0.0,0.0,0.0
616,e46112d1-0589-46d7-a5c3-0b45c3fc6687,0,0,0,0,0,,1499,Keto Bar 15,keto-bar-15,OrganicFoods,,1,Keto Bar 15 - Premium quality.,,4,80.25,879,313,3.0,17.0,14.0,23.0,3.0,Sample ingredients,"lactose,soy,eggs",2025-04-16 22:19:13,2025-04-16 22:19:13,,12.0,3.0,3.5,2.0,13.5
533,246d338d-26cb-4033-bc53-23be8c08b605,0,0,0,0,0,,579,Biotin 6,biotin-6,Detox,,1,Biotin 6 - Premium quality.,,4,40.84,339,336,31.0,8.0,14.0,16.0,0.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,19.0,4.0,0.0,0.0,0.0
476,cc6e9c28-22f9-4b34-b0d5-f19036e6ad04,0,0,0,0,0,,1224,Electrolyte Mix 16,electrolyte-mix-16,Supplements,,1,Electrolyte Mix 16 - Premium quality.,,5,87.39,625,196,47.0,27.0,34.0,20.0,38.0,Sample ingredients,"nuts,fish,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,12.0,3.0,0.0,0.0,0.0
780,43dfc02a-f287-4a63-b6b0-be0f5072a955,0,0,0,0,0,,778,Vitamin C 5,vitamin-c-5,Supplements,,1,Vitamin C 5 - Premium quality.,,4,69.44,556,266,13.0,87.0,0.0,20.0,2.0,Sample ingredients,"eggs,gluten,nuts",2025-04-16 22:19:11,2025-04-16 22:19:11,,8.0,8.0,0.0,0.0,0.0
908,0b045add-e43a-4860-bee9-5fa093a18b41,0,0,0,0,0,,482,Biotin 11,biotin-11,Supplements,,1,Biotin 11 - Premium quality.,,5,40.29,391,145,39.0,10.0,30.0,7.0,8.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,28.0,5.0,0.0,0.0,0.0
190,3a2503b0-05fc-48f9-957f-73ba18d62aee,0,0,0,0,0,,416,BCAA Powder 11,bcaa-powder-11,Detox,,1,BCAA Powder 11 - Premium quality.,,5,10.72,524,363,11.0,95.0,10.0,11.0,8.0,Sample ingredients,"eggs,lactose,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,16.0,6.0,3.0,2.0,3.0
943,d8f94605-2eda-432e-8855-b6eb17f5476d,0,0,0,0,0,,731,Coconut Water 17,coconut-water-17,Supplements,,1,Coconut Water 17 - Premium quality.,,4,92.98,885,105,5.0,66.0,45.0,29.0,13.0,Sample ingredients,"fish,soy,gluten",2025-04-16 22:19:11,2025-04-16 22:19:11,,8.0,7.0,0.0,0.0,0.0
194,3d9381f6-8125-4b0d-a9f9-7cb648ba7ff2,0,0,0,0,0,,1698,Meal Shake 3,meal-shake-3,HealthySnacks,,1,Meal Shake 3 - Premium quality.,,4,79.75,543,140,0.0,13.0,33.0,17.0,17.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,31.0,13.0,5.0,1.0,14.0
479,9204da52-efcd-4943-8b70-46b833a074ec,0,0,0,0,0,,1236,Apple Cider Vinegar 3,apple-cider-vinegar-3,HealthySnacks,,1,Apple Cider Vinegar 3 - Premium quality.,,4,13.67,546,188,36.0,62.0,2.0,14.0,7.0,Sample ingredients,soy,2025-04-16 22:19:12,2025-04-16 22:19:12,,35.0,11.0,3.2,5.0,9.4
431,4b9eccce-aa96-40ee-ba1a-7262d440bfc6,0,0,0,0,0,,902,Plant Protein 13,plant-protein-13,WeightLoss,,1,Plant Protein 13 - Premium quality.,,4,78.29,914,364,36.0,15.0,31.0,7.0,35.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,9.0,3.0,0.0,0.0,0.0
656,8b3e9ec0-eb64-4621-9e31-176554b0ebac,0,0,0,0,0,,1707,Immune Gummies 1,immune-gummies-1,Supplements,,1,Immune Gummies 1 - Premium quality.,,3,39.14,967,65,22.0,91.0,19.0,7.0,25.0,Sample ingredients,"nuts,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,29.0,12.0,3.0,2.0,24.0
525,d97ee383-ad7a-4282-9708-90661dd894a7,0,0,0,0,0,,967,Magnesium Complex 6,magnesium-complex-6,HealthySnacks,,1,Magnesium Complex 6 - Premium quality.,,3,17.66,845,362,4.0,79.0,9.0,25.0,18.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,8.0,1.0,0.0,0.0,0.0
113,fc89f573-faf7-4889-90e9-b7fb792d7598,0,0,0,0,0,,570,Probiotic Gummies 8,probiotic-gummies-8,Vitamins,,1,Probiotic Gummies 8 - Premium quality.,,4,15.1,384,161,48.0,32.0,42.0,22.0,8.0,Sample ingredients,"gluten,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,28.0,2.0,0.0,0.0,0.0
908,b0472857-363e-412c-b163-334458fc4773,0,0,0,0,0,,482,Zinc Tablets 18,zinc-tablets-18,Detox,,1,Zinc Tablets 18 - Premium quality.,,4,86.9,917,205,43.0,0.0,45.0,16.0,17.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,21.0,5.0,4.0,3.0,27.666666666666668
335,4aee10cb-83d7-4316-9438-891a962e7577,0,0,0,0,0,,171,Plant Protein 5,plant-protein-5,WeightLoss,,1,Plant Protein 5 - Premium quality.,,3,23.24,43,338,19.0,41.0,8.0,3.0,39.0,Sample ingredients,soy,2025-04-16 22:19:13,2025-04-16 22:19:13,,12.0,2.0,0.0,0.0,0.0
723,a7ab4993-66bb-4620-b93a-9ff6dc9f542e,0,0,0,0,0,,197,Herbal Detox 2,herbal-detox-2,HealthySnacks,,1,Herbal Detox 2 - Premium quality.,,3,60.98,221,125,32.0,79.0,38.0,28.0,15.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,5.0,0.0,0.0,0.0
581,af458ac0-e314-4dd1-a6f6-f18d12ecf788,0,0,0,0,0,,1269,Immune Gummies 13,immune-gummies-13,Vitamins,,1,Immune Gummies 13 - Premium quality.,,4,44.78,124,177,23.0,94.0,49.0,20.0,34.0,Sample ingredients,"nuts,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,20.0,5.0,3.0,1.0,8.0
588,2bdde28e-3ab7-4beb-a2cf-aa9b315c8198,0,0,0,0,0,,1845,Magnesium Complex 7,magnesium-complex-7,OrganicFoods,,1,Magnesium Complex 7 - Premium quality.,,4,12.3,507,193,17.0,16.0,1.0,21.0,40.0,Sample ingredients,none,2025-04-16 22:19:11,2025-04-16 22:19:11,,21.0,6.0,0.0,0.0,0.0
505,11b052e4-9948-4cc2-8557-6fc360091dfd,0,0,0,0,0,,384,Sleep Support 6,sleep-support-6,Supplements,,1,Sleep Support 6 - Premium quality.,,3,14.94,669,91,14.0,29.0,6.0,20.0,10.0,Sample ingredients,"soy,gluten",2025-04-16 22:19:12,2025-04-16 22:19:12,,20.0,4.0,5.0,1.0,33.0
903,d1433008-231c-40ba-a247-f539efc10e75,0,0,0,0,0,,1672,Detox Capsules 6,detox-capsules-6,HealthySnacks,,1,Detox Capsules 6 - Premium quality.,,5,90.44,698,112,28.0,17.0,48.0,19.0,20.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,18.0,4.0,5.0,1.0,41.0
293,b0472857-363e-412c-b163-334458fc4773,0,0,0,0,0,,1945,Zinc Tablets 18,zinc-tablets-18,Detox,,1,Zinc Tablets 18 - Premium quality.,,4,86.9,917,205,43.0,0.0,45.0,16.0,17.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,21.0,5.0,4.0,3.0,27.666666666666668
761,9ae4a6b5-9733-4ee3-b6ab-9734e0c89c3d,0,0,0,0,0,,557,Ashwagandha 12,ashwagandha-12,Detox,,1,Ashwagandha 12 - Premium quality.,,4,88.02,972,187,11.0,68.0,49.0,19.0,20.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,19.0,3.0,0.0,0.0,0.0
979,0ac0346b-98c3-4748-906d-b90564bb674a,0,0,0,0,0,,1117,Turmeric Capsules 13,turmeric-capsules-13,EnergyDrinks,,1,Turmeric Capsules 13 - Premium quality.,,4,95.8,330,172,15.0,74.0,10.0,12.0,2.0,Sample ingredients,"eggs,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,19.0,2.0,4.0,1.0,22.0
165,ff77ddcc-f2f3-4b1f-9ae7-94ab95c31f4d,0,0,0,0,0,,488,Protein Bar 17,protein-bar-17,WeightLoss,,1,Protein Bar 17 - Premium quality.,,4,98.86,86,331,33.0,57.0,49.0,28.0,39.0,Sample ingredients,"soy,eggs,fish",2025-04-16 22:19:13,2025-04-16 22:19:13,,13.0,3.0,0.0,0.0,0.0
909,f1b2e811-28e8-4db6-b3e9-a38745015fe0,0,0,0,0,0,,167,Isolate Protein 3,isolate-protein-3,HealthySnacks,,1,Isolate Protein 3 - Premium quality.,,5,34.7,945,175,49.0,51.0,18.0,3.0,0.0,Sample ingredients,lactose,2025-04-16 22:19:13,2025-04-16 22:19:13,,18.0,2.0,0.0,0.0,0.0
928,4313fff1-71f2-4cee-80b8-5e043b4cc425,0,0,0,0,0,,128,Ashwagandha 2,ashwagandha-2,WeightLoss,,1,Ashwagandha 2 - Premium quality.,,4,20.14,804,381,37.0,91.0,31.0,5.0,5.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:12,2025-04-16 22:19:12,,6.0,2.0,0.0,0.0,0.0
147,7b411b78-f6dc-4114-ae43-9004cba0f0e1,0,0,0,0,0,,607,Vegan Protein 18,vegan-protein-18,Detox,,1,Vegan Protein 18 - Premium quality.,,4,23.98,416,314,41.0,67.0,30.0,3.0,30.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,13.0,3.0,0.0,0.0,0.0
557,a3ce120a-4f74-4bc0-a4fb-d853afcaee32,0,0,0,0,0,,693,Isolate Protein 13,isolate-protein-13,Vitamins,,1,Isolate Protein 13 - Premium quality.,,4,51.62,149,272,34.0,16.0,23.0,24.0,2.0,Sample ingredients,"soy,lactose",2025-04-16 22:19:13,2025-04-16 22:19:13,,2.0,2.0,0.0,0.0,0.0
270,f1d3d25d-9627-4091-b335-d9638e20ed18,0,0,0,0,0,,1349,Omega 3 6,omega-3-6,Detox,,1,Omega 3 6 - Premium quality.,,5,46.58,961,351,28.0,28.0,30.0,15.0,27.0,Sample ingredients,eggs,2025-04-16 22:19:12,2025-04-16 22:19:12,,18.0,7.0,5.0,2.0,32.5
381,258a5313-5599-4b8f-b25b-562c2d5061b0,0,0,0,0,0,,952,Energy Gel 6,energy-gel-6,Supplements,,1,Energy Gel 6 - Premium quality.,,3,34.71,585,322,34.0,51.0,9.0,13.0,30.0,Sample ingredients,"eggs,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,2.0,3.0,0.0,0.0,0.0
25,64b85bfb-59d3-4022-bda3-8343e8b2bdb7,0,0,0,0,0,,1098,Apple Cider Vinegar 6,apple-cider-vinegar-6,Supplements,,1,Apple Cider Vinegar 6 - Premium quality.,,3,83.31,269,199,36.0,29.0,43.0,7.0,5.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,33.0,10.0,2.0,1.0,0.0
102,e69d2a6b-92e7-482a-b50c-e547546bb8b4,0,0,0,0,0,,247,Beetroot Juice 12,beetroot-juice-12,Supplements,,1,Beetroot Juice 12 - Premium quality.,,4,75.59,64,382,39.0,45.0,17.0,26.0,24.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:13,2025-04-16 22:19:13,,0.0,1.0,0.0,0.0,0.0
945,8f1f7c0d-5967-4e5b-9bf2-844f599043b7,0,0,0,0,0,,1501,Fiber Boost 8,fiber-boost-8,Vitamins,,1,Fiber Boost 8 - Premium quality.,,3,29.69,863,268,1.0,93.0,39.0,2.0,11.0,Sample ingredients,"soy,nuts",2025-04-16 22:19:12,2025-04-16 22:19:12,,7.0,3.0,5.0,1.0,41.0
280,ecaa8b9c-ef33-445d-88bf-5403fcf8e077,0,0,0,0,0,,1471,Green Tea 17,green-tea-17,EnergyDrinks,,1,Green Tea 17 - Premium quality.,,5,11.2,753,387,29.0,81.0,10.0,16.0,6.0,Sample ingredients,"soy,fish",2025-04-16 22:19:11,2025-04-16 22:19:11,,12.0,6.0,2.0,2.0,4.5
657,8f5c409e-c676-471d-855e-f4a3b60ab231,0,0,0,0,0,,1260,Electrolyte Mix 10,electrolyte-mix-10,Vitamins,,1,Electrolyte Mix 10 - Premium quality.,,4,58.07,871,224,44.0,72.0,42.0,30.0,6.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,20.0,0.0,4.0,1.0,27.0
776,83b4a3fc-c0c7-439d-927e-fda2d31c2212,0,0,0,0,0,,592,Herbal Detox 4,herbal-detox-4,Vitamins,,1,Herbal Detox 4 - Premium quality.,,4,15.89,426,171,0.0,100.0,43.0,6.0,21.0,Sample ingredients,lactose,2025-04-16 22:19:12,2025-04-16 22:19:12,,24.0,5.0,4.333333333333333,3.0,27.333333333333332
840,1ff9b231-f2ec-403c-b7af-b1dfbd13b7ef,0,0,0,0,0,,899,Detox Capsules 1,detox-capsules-1,Vitamins,,1,Detox Capsules 1 - Premium quality.,,5,68.09,432,248,27.0,51.0,0.0,14.0,7.0,Sample ingredients,fish,2025-04-16 22:19:13,2025-04-16 22:19:13,,19.0,2.0,2.5,2.0,4.0
597,7567b88b-60cd-40f0-ba34-1e2e9be177e5,0,0,0,0,0,,1747,Turmeric Capsules 3,turmeric-capsules-3,WeightLoss,,1,Turmeric Capsules 3 - Premium quality.,,4,65.43,292,378,34.0,39.0,41.0,30.0,1.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,3.0,0.0,0.0,0.0
563,6e79031c-d6e2-40e3-b585-ab4d4553cc4a,0,0,0,0,0,,1786,Fiber Boost 11,fiber-boost-11,Vitamins,,1,Fiber Boost 11 - Premium quality.,,4,35.06,821,311,43.0,45.0,33.0,4.0,31.0,Sample ingredients,"gluten,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,0.0,3.0,0.0,0.0,0.0
895,0ea01ce1-c4c2-4844-89d3-52b1be3b45eb,0,0,0,0,0,,1135,Apple Cider Vinegar 13,apple-cider-vinegar-13,Detox,,1,Apple Cider Vinegar 13 - Premium quality.,,5,43.83,675,244,46.0,91.0,25.0,26.0,27.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,25.0,2.0,2.5,2.0,15.0
567,eb738f82-bc19-471f-9253-0f5c12eda9ff,0,0,0,0,0,,888,Hydration Drink 14,hydration-drink-14,Vitamins,,1,Hydration Drink 14 - Premium quality.,,4,76.23,534,262,25.0,100.0,3.0,1.0,25.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,12.0,5.0,3.0,1.0,8.0
35,851c3276-fad3-4e9a-bb38-a3ae80349cac,0,0,0,0,0,,778,Vegan Gummies 17,vegan-gummies-17,OrganicFoods,,1,Vegan Gummies 17 - Premium quality.,,4,34.36,181,392,45.0,96.0,47.0,18.0,31.0,Sample ingredients,"eggs,lactose,gluten",2025-04-16 22:19:13,2025-04-16 22:19:13,,14.0,6.0,4.0,1.0,20.0
87,8e6d53a5-1b39-4d47-9a22-37620331c464,0,0,0,0,0,,229,Green Tea 9,green-tea-9,Supplements,,1,Green Tea 9 - Premium quality.,,4,59.75,877,316,2.0,98.0,47.0,8.0,5.0,Sample ingredients,"fish,lactose",2025-04-16 22:19:11,2025-04-16 22:19:11,,12.0,5.0,0.0,0.0,0.0
84,0c099aa7-8058-48cb-8be5-9e2047416307,0,0,0,0,0,,1104,Vegan Gummies 19,vegan-gummies-19,Detox,,1,Vegan Gummies 19 - Premium quality.,,3,48.91,20,98,43.0,98.0,30.0,27.0,3.0,Sample ingredients,none,2025-04-16 22:19:13,2025-04-16 22:19:13,,24.0,1.0,3.0,2.0,7.5
489,677db66a-6ca3-4de1-a55c-35723d1a8b0c,0,0,0,0,0,,1984,Ashwagandha 11,ashwagandha-11,Detox,,1,Ashwagandha 11 - Premium quality.,,5,43.3,44,129,6.0,94.0,6.0,29.0,11.0,Sample ingredients,none,2025-04-16 22:19:12,2025-04-16 22:19:12,,38.0,13.0,3.5,4.0,17.75
159,041f907b-3c60-4491-b3fa-40e7d9955941,0,0,0,0,0,,1928,Protein Cookie 7,protein-cookie-7,OrganicFoods,,1,Protein Cookie 7 - Premium quality.,,4,33.53,844,87,14.0,33.0,2.0,23.0,17.0,Sample ingredients,"lactose,gluten,soy",2025-04-16 22:19:12,2025-04-16 22:19:12,,32.0,13.0,4.0,3.0,21.0
705,a9b0c69a-ac87-4c2b-a463-1ed626cfa393,0,0,0,0,0,,563,Vitamin C 15,vitamin-c-15,HealthySnacks,,1,Vitamin C 15 - Premium quality.,,4,17.69,18,262,40.0,65.0,41.0,29.0,25.0,Sample ingredients,"soy,lactose,fish",2025-04-16 22:19:11,2025-04-16 22:19:11,,8.0,4.0,5.0,1.0,12.0
803,5bacc985-0304-46e3-84cf-4564cdb40963,0,0,0,0,0,,1595,Iron Supplement 19,iron-supplement-19,WeightLoss,,1,Iron Supplement 19 - Premium quality.,,4,73.45,310,67,23.0,19.0,27.0,13.0,31.0,Sample ingredients,"gluten,nuts,eggs",2025-04-16 22:19:12,2025-04-16 22:19:12,,28.0,3.0,5.0,1.0,40.0
42,756a5670-ff3b-4ac3-aec7-f95fb5af0c1f,0,0,0,0,0,,1093,Vegan Gummies 15,vegan-gummies-15,HealthySnacks,,1,Vegan Gummies 15 - Premium quality.,,5,39.66,234,317,23.0,48.0,45.0,22.0,27.0,Sample ingredients,eggs,2025-04-16 22:19:13,2025-04-16 22:19:13,,8.0,4.0,4.0,2.0,22.0
914,433e9b55-432e-4d53-9a36-aab42d794681,0,0,0,0,0,,281,Energy Gel 11,energy-gel-11,OrganicFoods,,1,Energy Gel 11 - Premium quality.,,5,34.57,438,174,20.0,50.0,27.0,11.0,2.0,Sample ingredients,fish,2025-04-16 22:19:12,2025-04-16 22:19:12,,38.0,18.0,3.3333333333333335,3.0,29.333333333333332
693,5cb63666-82e8-47f4-800b-9b35ffeabfda,0,0,0,0,0,,1051,Chia Seeds 2,chia-seeds-2,Supplements,,1,Chia Seeds 2 - Premium quality.,,5,29.78,326,174,39.0,57.0,31.0,19.0,27.0,Sample ingredients,nuts,2025-04-16 22:19:11,2025-04-16 22:19:11,,21.0,4.0,3.5,2.0,20.5
859,aba869fb-3398-42dc-aa7b-6a6336ee4a8d,0,0,0,0,0,,1372,Hydration Drink 2,hydration-drink-2,HealthySnacks,,1,Hydration Drink 2 - Premium quality.,,3,45.29,867,97,7.0,71.0,31.0,6.0,32.0,Sample ingredients,nuts,2025-04-16 22:19:13,2025-04-16 22:19:13,,21.0,3.0,4.0,1.0,49.0
